indicator_id,country_id,date_id,stat,created_at,updated_at
3,1,25778,205.05,1970-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,25747,204.83,1970-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,25717,204.61,1970-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,25686,204.4,1970-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,25656,204.16,1970-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,25625,204.01,1970-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,25597,203.85,1970-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,25566,203.68,1969-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,25535,203.5,1969-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,25505,203.3,1969-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,25474,203.09,1969-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,25444,202.88,1969-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,25413,202.68,1969-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,25382,202.51,1969-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,25352,202.33,1969-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,25321,202.16,1969-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,25291,202.02,1969-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,25260,201.88,1969-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,25232,201.76,1969-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,25201,201.62,1968-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,25170,201.47,1968-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,25140,201.29,1968-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,25109,201.1,1968-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,25079,200.9,1968-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,25048,200.71,1968-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,25017,200.54,1968-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,24987,200.36,1968-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,24956,200.21,1968-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,24926,200.06,1968-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,24895,199.92,1968-02-29 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,24866,199.81,1968-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,24835,199.66,1967-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,24804,199.5,1967-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,24774,199.31,1967-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,24743,199.11,1967-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,24713,198.91,1967-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,24682,198.71,1967-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,24651,198.54,1967-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,24621,198.36,1967-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,24590,198.21,1967-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,24560,198.04,1967-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,24529,197.89,1967-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,24501,197.74,1967-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,24470,197.57,1966-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,24439,197.4,1966-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,24409,197.21,1966-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,24378,196.98,1966-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,24348,196.76,1966-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,24317,196.56,1966-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,24286,196.37,1966-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,24256,196.18,1966-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,24225,196,1966-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,24195,195.83,1966-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,24164,195.69,1966-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,24136,195.54,1966-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,24105,195.37,1965-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,24074,195.2,1965-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,24044,195,1965-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,24013,194.76,1965-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,23983,194.53,1965-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,23952,194.3,1965-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,23921,194.09,1965-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,23891,193.89,1965-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,23860,193.71,1965-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,23830,193.54,1965-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,23799,193.39,1965-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,23771,193.22,1965-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,23740,193.04,1964-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,23709,192.85,1964-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,23679,192.63,1964-10-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,23648,192.38,1964-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,23618,192.13,1964-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,23587,191.89,1964-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,23556,191.67,1964-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,23526,191.45,1964-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,23495,191.24,1964-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,23465,191.05,1964-03-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,23434,190.86,1964-02-29 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,23405,190.67,1964-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,23374,190.47,1963-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,23343,190.26,1963-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,23313,190.03,1963-10-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,23282,189.76,1963-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,23252,189.5,1963-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,23221,189.24,1963-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,23190,189.02,1963-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,23160,188.79,1963-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,23129,188.58,1963-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,23099,188.39,1963-03-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,23068,188.21,1963-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,23040,188.01,1963-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,23009,187.8,1962-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,22978,187.57,1962-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,22948,187.32,1962-10-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,22917,187.06,1962-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,22887,186.79,1962-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,22856,186.54,1962-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,22825,186.31,1962-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,22795,186.09,1962-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,22764,185.87,1962-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,22734,185.65,1962-03-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,22703,185.45,1962-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,22675,185.24,1962-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,22644,185.02,1961-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,22613,184.78,1961-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,22583,184.52,1961-10-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,22552,184.24,1961-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,22522,183.96,1961-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,22491,183.69,1961-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,22460,183.45,1961-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,22430,183.22,1961-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,22399,182.99,1961-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,22369,182.74,1961-03-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,22338,182.52,1961-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,22310,182.29,1961-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,22279,182.04,1960-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,22248,181.8,1960-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,22218,181.53,1960-10-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,22187,181.24,1960-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,22157,180.94,1960-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,22126,180.67,1960-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,22095,180.44,1960-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,22065,180.22,1960-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,22034,180.01,1960-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,22004,179.79,1960-03-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,21973,179.6,1960-02-29 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,21944,179.39,1960-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,21913,179.15,1959-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,21882,178.92,1959-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,21852,178.66,1959-10-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,21821,178.38,1959-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,21791,178.1,1959-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,21760,177.83,1959-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,21729,177.59,1959-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,21699,177.36,1959-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,21668,177.15,1959-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,21638,176.9,1959-03-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,21607,176.68,1959-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,21579,176.45,1959-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,21548,176.21,1958-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,21517,175.97,1958-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,21487,175.7,1958-10-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,21456,175.41,1958-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,21426,175.14,1958-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,21395,174.88,1958-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,21364,174.64,1958-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,21334,174.4,1958-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,21303,174.18,1958-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,21273,173.94,1958-03-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,21242,173.75,1958-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,21214,173.53,1958-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,21183,173.3,1957-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,21152,173.07,1957-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,21122,172.82,1957-10-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,21091,172.54,1957-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,21061,172.26,1957-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,21030,171.98,1957-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,20999,171.74,1957-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,20969,171.5,1957-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,20938,171.27,1957-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,20908,171.03,1957-03-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,20877,170.81,1957-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,20849,170.57,1957-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,20818,170.32,1956-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,20787,170.06,1956-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,20757,169.78,1956-10-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,20726,169.49,1956-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,20696,169.19,1956-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,20665,168.9,1956-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,20634,168.66,1956-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,20604,168.44,1956-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,20573,168.22,1956-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,20543,167.98,1956-03-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,20512,167.75,1956-02-29 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,20483,167.51,1956-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,20452,167.27,1955-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,20421,167.02,1955-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,20391,166.76,1955-10-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,20360,166.47,1955-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,20330,166.19,1955-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,20299,165.93,1955-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,20268,165.7,1955-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,20238,165.46,1955-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,20207,165.25,1955-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,20177,165.02,1955-03-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,20146,164.81,1955-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,20118,164.59,1955-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,20087,164.35,1954-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,20056,164.11,1954-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,20026,163.85,1954-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,19995,163.57,1954-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,19965,163.29,1954-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,19934,163.03,1954-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,19903,162.79,1954-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,19873,162.56,1954-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,19842,162.35,1954-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,19812,162.12,1954-03-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,19781,161.91,1954-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,19753,161.69,1954-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,19722,161.45,1953-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,19691,161.22,1953-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,19661,160.98,1953-10-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,19630,160.72,1953-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,19600,160.45,1953-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,19569,160.18,1953-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,19538,159.96,1953-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,19508,159.74,1953-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,19477,159.56,1953-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,19447,159.35,1953-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,19416,159.17,1953-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,19388,158.97,1953-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,19357,158.76,1952-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,19326,158.45,1952-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,19296,158.31,1952-10-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,19265,158.05,1952-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,19235,157.8,1952-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,19204,157.55,1952-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,19173,157.34,1952-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,19143,157.14,1952-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,19112,156.94,1952-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,1,19082,156.73,1952-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,19051,156.53,1952-02-29 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,1,19022,156.31,1952-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,44194,1411,2020-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,43828,1408,2019-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,43463,1403,2018-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,43098,1396,2017-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,42733,1388,2016-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,42367,1380,2015-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,42002,1372,2014-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,41637,1363,2013-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,41272,1354,2012-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,40906,1345,2011-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,40541,1338,2010-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,40176,1331,2009-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,39811,1325,2008-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,39445,1318,2007-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,39080,1311,2006-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,38715,1304,2005-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,38350,1296,2004-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,37984,1288,2003-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,37619,1280,2002-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,37254,1272,2001-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,36889,1263,2000-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,36523,1253,1999-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,36158,1242,1998-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,35793,1230,1997-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,35428,1218,1996-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,35062,1205,1995-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,34697,1192,1994-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,34332,1178,1993-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,33967,1165,1992-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,33601,1151,1991-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,33236,1135,1990-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,32871,1119,1989-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,32506,1102,1988-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,32140,1084,1987-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,31775,1067,1986-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,31410,1051,1985-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,31045,1037,1984-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,30679,1023,1983-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,30314,1009,1982-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,29949,993.88,1981-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,29584,981.24,1980-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,29218,969,1979-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,28853,956.16,1978-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,28488,943.46,1977-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,28123,930.68,1976-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,27757,916.4,1975-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,27392,900.35,1974-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,27027,881.94,1973-12-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
3,2,26662,862.03,1972-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,26296,841.1,1971-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,25931,818.32,1970-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,25566,796.02,1969-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,25201,774.51,1968-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,24835,754.55,1967-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,24470,735.4,1966-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,24105,715.18,1965-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,23740,698.36,1964-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,23374,682.34,1963-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,23009,665.77,1962-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,22644,660.33,1961-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,2,22279,667.07,1960-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,3,44194,125.84,2020-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
3,3,43828,126.26,2019-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
