sentiment_id,date_id,stat,created_at,updated_at
1,32792,28,1989-10-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32785,24,1989-10-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32778,33,1989-09-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32771,24,1989-09-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32764,31,1989-09-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32757,30,1989-09-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32750,34,1989-09-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32743,45,1989-08-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32736,35,1989-08-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32729,53,1989-08-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32722,35,1989-08-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32715,41,1989-07-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32708,32,1989-07-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32701,22,1989-07-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32694,37,1989-07-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32687,40,1989-06-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32680,33,1989-06-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32673,32,1989-06-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32666,43,1989-06-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32659,42,1989-06-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32652,48,1989-05-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32645,43,1989-05-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32638,38,1989-05-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32631,30,1989-05-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32624,31,1989-04-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32617,21,1989-04-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32610,25,1989-04-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32603,23,1989-04-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32596,18,1989-03-31 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32588,29,1989-03-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32582,28,1989-03-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32575,13,1989-03-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32568,29,1989-03-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32561,29,1989-02-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32554,42,1989-02-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32547,43,1989-02-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32540,33,1989-02-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32533,32,1989-01-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32526,36,1989-01-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32519,36,1989-01-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32512,26,1989-01-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32505,24,1988-12-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32498,22,1988-12-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32491,24,1988-12-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32484,17,1988-12-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32477,19,1988-12-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32470,17,1988-11-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32463,30,1988-11-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32456,23,1988-11-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32449,35,1988-11-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32442,40,1988-10-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32435,26,1988-10-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32428,22,1988-10-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32421,13,1988-10-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32414,26,1988-09-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32407,20,1988-09-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32400,24,1988-09-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32393,17,1988-09-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32386,18,1988-09-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32379,28,1988-08-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32372,19,1988-08-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32365,26,1988-08-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32358,21,1988-08-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32351,23,1988-07-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32344,16,1988-07-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32337,26,1988-07-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32330,35,1988-07-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32323,45,1988-07-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32316,33,1988-06-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32309,29,1988-06-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32302,28,1988-06-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32295,26,1988-06-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32288,28,1988-05-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32281,23,1988-05-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32274,19,1988-05-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32267,38,1988-05-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32260,22,1988-04-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32253,23,1988-04-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32246,23,1988-04-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32239,33,1988-04-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32232,35,1988-04-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32225,45,1988-03-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32218,41,1988-03-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32211,43,1988-03-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32204,38,1988-03-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32197,30,1988-02-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32190,27,1988-02-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32183,32,1988-02-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32176,32,1988-02-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32169,26,1988-01-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32162,21,1988-01-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32155,34,1988-01-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32148,34,1988-01-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32140,25,1987-12-31 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32133,28,1987-12-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32127,33,1987-12-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32120,23,1987-12-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32113,25,1987-12-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32106,27,1987-11-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32099,39,1987-11-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32092,31,1987-11-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32085,47,1987-11-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32078,44,1987-10-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32071,39,1987-10-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32064,37,1987-10-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32057,46,1987-10-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32050,44,1987-10-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32043,53,1987-09-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32036,60,1987-09-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32029,50,1987-09-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32022,42,1987-09-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32015,52,1987-08-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32008,66,1987-08-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,32001,45,1987-08-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,31994,56,1987-08-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,31987,26,1987-07-31 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,31980,36,1987-07-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44628,45.78,2022-03-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44621,41.44,2022-03-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44614,53.67,2022-02-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44607,43.19,2022-02-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44600,35.47,2022-02-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44593,43.66,2022-02-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44586,52.94,2022-01-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44579,46.72,2022-01-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44572,38.29,2022-01-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44565,33.33,2022-01-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44564,33.33,2022-01-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44558,30.54,2021-12-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44551,33.87,2021-12-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44544,39.32,2021-12-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44537,30.52,2021-12-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44530,42.38,2021-12-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44522,35.71,2021-11-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44516,27.23,2021-11-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44509,24,2021-11-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44502,26,2021-11-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44494,29.44,2021-10-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44488,27.75,2021-10-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44481,31.75,2021-10-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44474,36.79,2021-10-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44467,40.72,2021-09-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44460,39.18,2021-09-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44453,39.29,2021-09-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44446,27.22,2021-09-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44439,33.33,2021-09-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44432,32.97,2021-08-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44425,35.1,2021-08-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44418,31.51,2021-08-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44411,31.69,2021-08-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44404,24.11,2021-07-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44397,30.65,2021-07-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44390,26.81,2021-07-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44383,24.51,2021-07-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44376,22.16,2021-07-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44369,23.33,2021-06-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44362,26.17,2021-06-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44355,20.68,2021-06-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44348,19.76,2021-06-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44341,26.43,2021-05-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44334,26.27,2021-05-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44327,26.96,2021-05-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44320,23.14,2021-05-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44313,25.68,2021-04-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44306,20.5,2021-04-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44299,24.58,2021-04-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44292,20.39,2021-04-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44285,23.21,2021-04-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44278,20.57,2021-03-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44271,23.59,2021-03-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44264,23.53,2021-03-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44257,25.32,2021-03-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44250,23.78,2021-02-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44243,25.39,2021-02-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44236,26.26,2021-02-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44235,26.26,2021-02-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44229,35.59,2021-02-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44222,38.31,2021-01-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44215,34.47,2021-01-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44201,31.73,2021-01-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44194,26.8,2020-12-31 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44187,21.99,2020-12-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44180,26.29,2020-12-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44173,26.86,2020-12-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44166,22.68,2020-12-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44160,27.47,2020-11-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44152,26.36,2020-11-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44145,24.87,2020-11-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44138,31.48,2020-11-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44131,35.29,2020-10-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44124,33.03,2020-10-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44117,35.75,2020-10-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44110,38.97,2020-10-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44103,43.07,2020-10-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44096,45.99,2020-09-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44089,40.39,2020-09-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44082,48.45,2020-09-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44075,41.77,2020-09-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44068,39.62,2020-08-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44061,42.4,2020-08-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44054,42.12,2020-08-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44047,47.6,2020-08-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44040,48.47,2020-07-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44033,46.83,2020-07-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44026,45.37,2020-07-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44019,42.67,2020-07-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44012,45.89,2020-07-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,44005,48.9,2020-06-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43998,47.78,2020-06-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43991,38.05,2020-06-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43984,38.87,2020-06-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43977,42.13,2020-05-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43970,45.02,2020-05-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43963,50.61,2020-05-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43956,52.66,2020-05-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43949,44.03,2020-04-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43942,50,2020-04-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43935,42.75,2020-04-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43928,44.67,2020-04-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43921,49.73,2020-04-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43914,52.07,2020-03-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43907,51.14,2020-03-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43900,51.31,2020-03-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43893,39.64,2020-03-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43886,39.13,2020-02-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43879,28.67,2020-02-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43872,26.4,2020-02-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43865,35.22,2020-02-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43858,36.86,2020-01-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43851,24.77,2020-01-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43844,27.51,2020-01-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43837,29.89,2020-01-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43830,21.88,2020-01-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43823,21.53,2019-12-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43816,20.47,2019-12-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43809,26.05,2019-12-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43802,29.13,2019-12-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43796,30.28,2019-11-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43788,29.03,2019-11-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43781,24.82,2019-11-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43774,23.93,2019-11-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43767,28.43,2019-10-31 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43760,28.27,2019-10-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43753,31.05,2019-10-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43746,43.96,2019-10-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43739,39.44,2019-10-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43732,33.26,2019-09-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43725,27.82,2019-09-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43718,31.25,2019-09-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43711,39.51,2019-09-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43704,42.21,2019-08-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43697,39.72,2019-08-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43690,44.85,2019-08-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43683,48.2,2019-08-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43676,24.06,2019-08-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43669,32.02,2019-07-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43662,28.64,2019-07-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43655,27.5,2019-07-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43647,32.35,2019-07-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43641,32.05,2019-06-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43634,32.13,2019-06-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43627,34.2,2019-06-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43620,42.58,2019-06-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43613,40.08,2019-05-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43606,36.08,2019-05-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43605,36.08,2019-05-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43599,39.3,2019-05-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43592,23.19,2019-05-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43585,21.34,2019-05-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43578,20.17,2019-04-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43571,21.83,2019-04-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43564,20.38,2019-04-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43557,28.27,2019-04-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43550,27.2,2019-03-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43543,23.41,2019-03-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43536,31.06,2019-03-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43529,26.75,2019-03-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43522,20,2019-02-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43515,25.39,2019-02-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43508,25.07,2019-02-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43501,22.78,2019-02-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43494,31.76,2019-01-31 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43487,32.32,2019-01-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43480,36.25,2019-01-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43473,29.37,2019-01-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43466,42.77,2019-01-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43459,50.3,2018-12-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43452,47.3,2018-12-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43445,48.87,2018-12-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43438,30.5,2018-12-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43431,39.47,2018-11-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43424,47.14,2018-11-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43417,35.96,2018-11-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43410,31.19,2018-11-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43403,34.48,2018-11-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43396,41,2018-10-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43389,35.02,2018-10-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43382,35.45,2018-10-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43375,25.11,2018-10-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43368,31.1,2018-09-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43361,32.04,2018-09-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,43354,32.84,2018-09-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
